0,ProjectileType.Pea,豌豆子弹
1,ProjectileType.Snowpea,寒冰豌豆子弹
2,ProjectileType.Cabbage,卷心菜子弹
3,ProjectileType.Melon,西瓜子弹
4,ProjectileType.Puff,孢子子弹
5,ProjectileType.Wintermelon,冰西瓜子弹
6,ProjectileType.Fireball,火焰豌豆子弹
7,ProjectileType.Star,星星果子弹
8,ProjectileType.Spike,尖刺子弹
9,ProjectileType.Basketball,篮球子弹
10,ProjectileType.Kernel,玉米粒子弹
11,ProjectileType.Cobbig,玉米炮子弹
12,ProjectileType.Butter,黄油子弹
13,ProjectileType.ZombiePea,僵尸豌豆子弹
14,ProjectileType.ZombiePeaMindControl,魅惑僵尸豌豆子弹
15,ProjectileType.Snowpuff,寒冰孢子子弹
16,ProjectileType.Superfireball,烈焰豌豆子弹
17,ProjectileType.Spell,灵符子弹
18,ProjectileType.Cobweb,渔网子弹
19,ProjectileType.ZombieFireBall,僵尸火焰豌豆子弹
20,ProjectileType.FengPoSanYeCao,未知
21,ProjectileType.SpewBullet,未知
22,ProjectileType.RedFire,红孩儿大招子弹
23,ProjectileType.BasketballChinese,西游投石车子弹
24,ProjectileType.Fish,贱鱼子弹
25,ProjectileType.SpikeGuanYin,未知
26,ProjectileType.BaiLongMaIceSmall,未知
27,ProjectileType.BaiLongMaIceBig,未知
28,ProjectileType.QianKunQuan,未知
29,ProjectileType.Carrot,胡萝卜子弹
30,ProjectileType.BasketballMindControl,魅惑篮球子弹
31,ProjectileType.BasketballChineseMindControl,魅惑西游投石车子弹
32,ProjectileType.IceBerg,冰生菜子弹
33,ProjectileType.SeaStar,海星子弹
